-0.03,-0.25,0.01,
-0.03,-0.25,0.03,
-0.03,-0.25,0.05,
-0.03,-0.23,-0.05,
-0.03,-0.23,-0.03,
-0.03,-0.23,-0.01,
-0.03,-0.23,0.01,
-0.03,-0.23,0.03,
-0.03,-0.23,0.05,
-0.03,-0.21,-0.05,
-0.03,-0.21,-0.03,
-0.03,-0.21,-0.01,
-0.03,-0.21,0.01,
-0.03,-0.21,0.03,
-0.03,-0.21,0.05,
-0.03,-0.19,-0.05,
-0.03,-0.19,-0.03,
-0.03,-0.19,-0.01,
-0.03,-0.19,0.01,
-0.03,-0.19,0.03,
-0.03,-0.19,0.05,
-0.03,-0.17,-0.05,
-0.03,-0.17,-0.03,
-0.03,-0.17,-0.01,
-0.03,-0.17,0.01,
-0.03,-0.17,0.03,
-0.03,-0.17,0.05,
-0.03,-0.15,-0.05,
-0.03,-0.15,-0.03,
-0.03,-0.15,-0.01,
-0.03,-0.15,0.01,
-0.03,-0.15,0.03,
-0.03,-0.15,0.05,
-0.03,-0.13,-0.05,
-0.03,-0.13,-0.03,
-0.03,-0.13,-0.01,
-0.03,-0.13,0.01,
-0.03,-0.13,0.03,
-0.03,-0.13,0.05,
-0.03,-0.11,-0.05,
-0.03,-0.11,-0.03,
-0.03,-0.11,-0.01,
-0.03,-0.11,0.01,
-0.03,-0.11,0.03,
-0.03,-0.11,0.05,
-0.03,-0.09,-0.05,
-0.03,-0.09,-0.03,
-0.03,-0.09,-0.01,
-0.03,-0.09,0.01,
-0.03,-0.09,0.03,
-0.03,-0.09,0.05,
-0.03,-0.07,-0.05,
-0.03,-0.07,-0.03,
-0.03,-0.07,-0.01,
-0.03,-0.07,0.01,
-0.03,-0.07,0.03,
-0.03,-0.07,0.05,
-0.03,-0.05,-0.05,
-0.03,-0.05,-0.03,
-0.03,-0.05,-0.01,
-0.03,-0.05,0.01,
-0.03,-0.05,0.03,
-0.03,-0.05,0.05,
-0.03,-0.03,-0.05,
-0.03,-0.03,-0.03,
-0.03,-0.03,-0.01,
-0.03,-0.03,0.01,
-0.03,-0.03,0.03,
-0.03,-0.03,0.05,
-0.03,-0.01,-0.05,
-0.03,-0.01,-0.03,
-0.03,-0.01,-0.01,
-0.03,-0.01,0.01,
-0.03,-0.01,0.03,
-0.03,-0.01,0.05,
-0.03,0.01,-0.05,
-0.03,0.01,-0.03,
-0.03,0.01,-0.01,
-0.03,0.01,0.01,
-0.03,0.01,0.03,
-0.03,0.01,0.05,
-0.01,-0.27,-0.05,
-0.01,-0.27,-0.03,
-0.01,-0.27,-0.01,
-0.01,-0.27,0.01,
-0.01,-0.27,0.03,
-0.01,-0.27,0.05,
-0.01,-0.25,-0.05,
-0.01,-0.25,-0.03,
-0.01,-0.25,-0.01,
-0.01,-0.25,0.01,
-0.01,-0.25,0.03,
-0.01,-0.25,0.05,
-0.01,-0.23,-0.05,
-0.01,-0.23,-0.03,
-0.01,-0.23,-0.01,
-0.01,-0.23,0.01,
-0.01,-0.23,0.03,
-0.01,-0.23,0.05,
-0.01,-0.21,-0.05,
-0.01,-0.21,-0.03,
-0.01,-0.21,-0.01,
-0.01,-0.21,0.01,
-0.01,-0.21,0.03,
-0.01,-0.21,0.05,
-0.01,-0.19,-0.05,
-0.01,-0.19,-0.03,
-0.01,-0.19,-0.01,
-0.01,-0.19,0.01,
-0.01,-0.19,0.03,
-0.01,-0.19,0.05,
-0.01,-0.17,-0.05,
-0.01,-0.17,-0.03,
-0.01,-0.17,-0.01,
-0.01,-0.17,0.01,
-0.01,-0.17,0.03,
-0.01,-0.17,0.05,
-0.01,-0.15,-0.05,
-0.01,-0.15,-0.03,
-0.01,-0.15,-0.01,
-0.01,-0.15,0.01,
-0.01,-0.15,0.03,
-0.01,-0.15,0.05,
-0.01,-0.13,-0.05,
-0.01,-0.13,-0.03,
-0.01,-0.13,-0.01,
-0.01,-0.13,0.01,
-0.01,-0.13,0.03,
-0.01,-0.13,0.05,
-0.01,-0.11,-0.05,
-0.01,-0.11,-0.03,
-0.01,-0.11,-0.01,
-0.01,-0.11,0.01,
-0.01,-0.11,0.03,
-0.01,-0.11,0.05,
-0.01,-0.09,-0.05,
-0.01,-0.09,-0.03,
-0.01,-0.09,-0.01,
-0.01,-0.09,0.01,
-0.01,-0.09,0.03,
-0.01,-0.09,0.05,
-0.01,-0.07,-0.05,
-0.01,-0.07,-0.03,
-0.01,-0.07,-0.01,
-0.01,-0.07,0.01,
-0.01,-0.07,0.03,
-0.01,-0.07,0.05,
-0.01,-0.05,-0.05,
-0.01,-0.05,-0.03,
-0.01,-0.05,-0.01,
-0.01,-0.05,0.01,
-0.01,-0.05,0.03,
-0.01,-0.05,0.05,
-0.01,-0.03,-0.05,
-0.01,-0.03,-0.03,
-0.01,-0.03,-0.01,
-0.01,-0.03,0.01,
-0.01,-0.03,0.03,
-0.01,-0.03,0.05,
-0.01,-0.01,-0.05,
-0.01,-0.01,-0.03,
-0.01,-0.01,-0.01,
-0.01,-0.01,0.01,
-0.01,-0.01,0.03,
-0.01,-0.01,0.05,
-0.01,0.01,-0.05,
-0.01,0.01,-0.03,
-0.01,0.01,-0.01,
-0.01,0.01,0.01,
-0.01,0.01,0.03,
-0.01,0.01,0.05,
0.01,-0.27,-0.05,
0.01,-0.27,-0.03,
0.01,-0.27,-0.01,
0.01,-0.27,0.01,
0.01,-0.27,0.03,
0.01,-0.27,0.05,
0.01,-0.25,-0.05,
0.01,-0.25,-0.03,
0.01,-0.25,-0.01,
0.01,-0.25,0.01,
0.01,-0.25,0.03,
0.01,-0.25,0.05,
0.01,-0.23,-0.05,
0.01,-0.23,-0.03,
0.01,-0.23,-0.01,
0.01,-0.23,0.01,
0.01,-0.23,0.03,
0.01,-0.23,0.05,
0.01,-0.21,-0.05,
0.01,-0.21,-0.03,
0.01,-0.21,-0.01,
0.01,-0.21,0.01,
0.01,-0.21,0.03,
0.01,-0.21,0.05,
0.01,-0.19,-0.05,
0.01,-0.19,-0.03,
0.01,-0.19,-0.01,
0.01,-0.19,0.01,
0.01,-0.19,0.03,
0.01,-0.19,0.05,
0.01,-0.17,-0.05,
0.01,-0.17,-0.03,
0.01,-0.17,-0.01,
0.01,-0.17,0.01,
0.01,-0.17,0.03,
0.01,-0.17,0.05,
0.01,-0.15,-0.05,
0.01,-0.15,-0.03,
0.01,-0.15,-0.01,
0.01,-0.15,0.01,
0.01,-0.15,0.03,
0.01,-0.15,0.05,
0.01,-0.13,-0.05,
0.01,-0.13,-0.03,
0.01,-0.13,-0.01,
0.01,-0.13,0.01,
0.01,-0.13,0.03,
0.01,-0.13,0.05,
0.01,-0.11,-0.05,
0.01,-0.11,-0.03,
0.01,-0.11,-0.01,
0.01,-0.11,0.01,
0.01,-0.11,0.03,
0.01,-0.11,0.05,
0.01,-0.09,-0.05,
0.01,-0.09,-0.03,
0.01,-0.09,-0.01,
0.01,-0.09,0.01,
0.01,-0.09,0.03,
0.01,-0.09,0.05,
0.01,-0.07,-0.05,
0.01,-0.07,-0.03,
0.01,-0.07,-0.01,
0.01,-0.07,0.01,
0.01,-0.07,0.03,
0.01,-0.07,0.05,
0.01,-0.05,-0.05,
0.01,-0.05,-0.03,
0.01,-0.05,-0.01,
0.01,-0.05,0.01,
0.01,-0.05,0.03,
0.01,-0.05,0.05,
0.01,-0.03,-0.05,
0.01,-0.03,-0.03,
0.01,-0.03,-0.01,
0.01,-0.03,0.01,
0.01,-0.03,0.03,
0.01,-0.03,0.05,
0.01,-0.01,-0.05,
0.01,-0.01,-0.03,
0.01,-0.01,-0.01,
0.01,-0.01,0.01,
0.01,-0.01,0.03,
0.01,-0.01,0.05,
0.01,0.01,-0.05,
0.01,0.01,-0.03,
0.01,0.01,-0.01,
0.01,0.01,0.01,
0.01,0.01,0.03,
0.01,0.01,0.05,
0.03,-0.27,-0.05,
0.03,-0.27,-0.03,
0.03,-0.27,-0.01,
0.03,-0.27,0.01,
0.03,-0.27,0.03,
0.03,-0.27,0.05,
0.03,-0.25,-0.05,
0.03,-0.25,-0.03,
0.03,-0.25,-0.01,
0.03,-0.25,0.01,
0.03,-0.25,0.03,
0.03,-0.25,0.05,
0.03,-0.23,-0.05,
0.03,-0.23,-0.03,
0.03,-0.23,-0.01,
0.03,-0.23,0.01,
0.03,-0.23,0.03,
0.03,-0.23,0.05,
0.03,-0.21,-0.05,
0.03,-0.21,-0.03,
0.03,-0.21,-0.01,
0.03,-0.21,0.01,
0.03,-0.21,0.03,
0.03,-0.21,0.05,
0.03,-0.19,-0.05,
0.03,-0.19,-0.03,
0.03,-0.19,-0.01,
0.03,-0.19,0.01,
0.03,-0.19,0.03,
0.03,-0.19,0.05,
0.03,-0.17,-0.05,
0.03,-0.17,-0.03,
0.03,-0.17,-0.01,
0.03,-0.17,0.01,
0.03,-0.17,0.03,
0.03,-0.17,0.05,
0.03,-0.15,-0.05,
0.03,-0.15,-0.03,
0.03,-0.15,-0.01,
0.03,-0.15,0.01,
0.03,-0.15,0.03,
0.03,-0.15,0.05,
0.03,-0.13,-0.05,
0.03,-0.13,-0.03,
0.03,-0.13,-0.01,
0.03,-0.13,0.01,
0.03,-0.13,0.03,
0.03,-0.13,0.05,
0.03,-0.11,-0.05,
0.03,-0.11,-0.03,
0.03,-0.11,-0.01,
0.03,-0.11,0.01,
0.03,-0.11,0.03,
0.03,-0.11,0.05,
0.03,-0.09,-0.05,
0.03,-0.09,-0.03,
0.03,-0.09,-0.01,
0.03,-0.09,0.01,
0.03,-0.09,0.03,
0.03,-0.09,0.05,
0.03,-0.07,-0.05,
0.03,-0.07,-0.03,
0.03,-0.07,-0.01,
0.03,-0.07,0.01,
0.03,-0.07,0.03,
0.03,-0.07,0.05,
0.03,-0.05,-0.05,
0.03,-0.05,-0.03,
0.03,-0.05,-0.01,
0.03,-0.05,0.01,
0.03,-0.05,0.03,
0.03,-0.05,0.05,
0.03,-0.03,-0.05,
0.03,-0.03,-0.03,
0.03,-0.03,-0.01,
0.03,-0.03,0.01,
0.03,-0.03,0.03,
0.03,-0.03,0.05,
0.03,-0.01,-0.05,
0.03,-0.01,-0.03,
0.03,-0.01,-0.01,
0.03,-0.01,0.01,
0.03,-0.01,0.03,
0.03,-0.01,0.05,
0.03,0.01,-0.05,
0.03,0.01,-0.03,
0.03,0.01,-0.01,
0.03,0.01,0.01,
0.03,0.01,0.03,
0.03,0.01,0.05,
0.05,-0.27,-0.03,
0.05,-0.27,-0.01,
0.05,-0.27,0.01,
0.05,-0.27,0.03,
0.05,-0.27,0.05,
0.05,-0.25,-0.03,
0.05,-0.25,-0.01,
0.05,-0.25,0.01,
0.05,-0.25,0.03,
0.05,-0.25,0.05,
0.05,-0.23,-0.03,
0.05,-0.23,-0.01,
0.05,-0.23,0.01,
0.05,-0.23,0.03,
0.05,-0.23,0.05,
0.05,-0.21,-0.03,
0.05,-0.21,-0.01,
0.05,-0.21,0.01,
0.05,-0.21,0.03,
0.05,-0.21,0.05,
0.05,-0.19,-0.03,
0.05,-0.19,-0.01,
0.05,-0.19,0.01,
0.05,-0.19,0.03,
0.05,-0.19,0.05,
0.05,-0.17,-0.03,
0.05,-0.17,-0.01,
0.05,-0.17,0.01,
0.05,-0.17,0.03,
0.05,-0.17,0.05,
0.05,-0.15,-0.03,
0.05,-0.15,-0.01,
0.05,-0.15,0.01,
0.05,-0.15,0.03,
0.05,-0.15,0.05,
0.05,-0.13,-0.03,
0.05,-0.13,-0.01,
0.05,-0.13,0.01,
0.05,-0.13,0.03,
0.05,-0.13,0.05,
0.05,-0.11,-0.03,
0.05,-0.11,-0.01,
0.05,-0.11,0.01,
0.05,-0.11,0.03,
0.05,-0.11,0.05,
0.05,-0.09,-0.03,
0.05,-0.09,-0.01,
0.05,-0.09,0.01,
0.05,-0.09,0.03,
0.05,-0.09,0.05,
0.05,-0.07,-0.03,
0.05,-0.07,-0.01,
0.05,-0.07,0.01,
0.05,-0.07,0.03,
0.05,-0.07,0.05,
0.05,-0.05,-0.03,
0.05,-0.05,-0.01,
0.05,-0.05,0.01,
0.05,-0.05,0.03,
0.05,-0.05,0.05,
0.05,-0.03,-0.03,
0.05,-0.03,-0.01,
0.05,-0.03,0.01,
0.05,-0.03,0.03,
0.05,-0.03,0.05,
0.05,-0.01,-0.03,
0.05,-0.01,-0.01,
0.05,-0.01,0.01,
0.05,-0.01,0.03,
0.05,-0.01,0.05,
0.05,0.01,-0.03,
0.05,0.01,-0.01,
0.05,0.01,0.01,
0.05,0.01,0.03,
0.05,0.01,0.05,
